load,L,seed,rho_hat,ic_slack,best_multiplier,strategic_rho,regret,learned_reward,best_fixed_reward,truthful_utility,theory_rho_T_over_L,theory_sqrt_LT
0.6,30,132,0.0125,0.0,1.0,0.0125,1438.4914661013463,-113550.27958591767,-112111.78811981632,387800.52954870986,1.0,268.32815729997475
0.6,60,162,0.0,0.0,1.0,0.0,194.55770454206504,-108107.18552395495,-107912.62781941288,345976.4409529332,0.0,379.4733192202055
0.6,120,222,0.0,0.0,1.0,0.0,0.0,-111674.80852045806,-111674.80852045806,328579.0962628609,0.0,536.6563145999495
0.6,240,342,0.0,0.0,1.0,0.0,8378.18519938855,-125969.24070252653,-117591.05550313798,464855.8410684339,0.0,758.946638440411
0.9,30,162,0.30666666666666664,0.0,1.0,0.30666666666666664,3777.158637942659,-134993.80319665791,-131216.64455871526,832929.36176854,24.533333333333335,268.32815729997475
0.9,60,192,0.3275,0.0,1.0,0.3275,4558.633498769574,-141910.6052659685,-137351.97176719893,768694.7996873903,13.1,379.4733192202055
0.9,120,252,0.2,0.0,1.0,0.2,2488.798383844114,-140720.03931567495,-138231.24093183083,954189.6766262412,4.0,536.6563145999495
0.9,240,372,0.39666666666666667,419.9297171665821,0.95,0.41,14128.007710523787,-135934.55530593763,-121806.54759541384,640464.6220785943,3.966666666666667,758.946638440411
1.2,30,192,0.6370833333333333,6592.241716782097,0.95,0.60875,735.0892402007885,-149181.52803499775,-148446.43879479697,1416459.868927063,50.96666666666667,268.32815729997475
1.2,60,222,0.6425,5435.983966241591,1.2,0.6708333333333333,2950.170249261253,-144761.03674320393,-141810.86649394268,1213858.9188306646,25.7,379.4733192202055
1.2,120,282,0.47375,11709.955584184732,1.1,0.5591666666666667,1286.1979152268323,-145636.35724537566,-144350.15933014883,1033040.8948093127,9.475,536.6563145999495
1.2,240,402,0.7225,0.0,1.0,0.7225,3591.26079856095,-148427.51186770023,-144836.25106913928,1687078.559750482,7.225,758.946638440411
0.6,30,1132,0.0,0.0,1.0,0.0,5683.066200604109,-120086.95467471349,-114403.88847410938,363852.95665283425,0.0,268.32815729997475
0.6,60,1162,0.05,0.0,1.0,0.05,6955.746365740575,-135001.9093441116,-128046.16297837102,362290.43304816086,2.0,379.4733192202055
0.6,120,1222,0.0,0.0,1.0,0.0,0.0,-113877.30216504938,-113877.30216504938,277204.9113758488,0.0,536.6563145999495
0.6,240,1342,0.1,0.0,1.0,0.1,228.18603289409657,-133627.19233202573,-133399.00629913164,594124.1576327774,1.0,758.946638440411
0.9,30,1162,0.17416666666666666,2080.9364896207117,1.05,0.24958333333333332,1356.3602872364572,-143674.4307454729,-142318.07045823644,883967.953173527,13.933333333333334,268.32815729997475
0.9,60,1192,0.25,0.0,1.0,0.25,4639.259203655471,-138348.9304302498,-133709.67122659434,948143.5466356806,10.0,379.4733192202055
0.9,120,1252,0.22666666666666666,79.63405574811623,1.05,0.3,2142.898986629356,-127529.40760413505,-125386.5086175057,838307.1331689788,4.533333333333333,536.6563145999495
0.9,240,1372,0.2,0.0,1.0,0.2,6439.861174642239,-124857.9522162308,-118418.09104158856,654132.7159172405,2.0,758.946638440411
1.2,30,1192,0.5604166666666667,3667.5661886888556,1.05,0.5575,1809.7722628911724,-147075.6729267494,-145265.90066385822,1374508.2324744472,44.833333333333336,268.32815729997475
1.2,60,1222,0.64625,0.0,1.0,0.64625,3653.1127372270857,-144398.03852463857,-140744.92578741148,1295701.5536441046,25.85,379.4733192202055
1.2,120,1282,0.55125,0.0,1.0,0.55125,4322.786063202802,-145017.51333708252,-140694.72727387972,1627644.3373265984,11.025,536.6563145999495
1.2,240,1402,0.5416666666666666,0.0,1.0,0.5416666666666666,5093.952206655347,-135679.54566470062,-130585.59345804527,1013037.9312054942,5.416666666666667,758.946638440411
0.6,30,2132,0.04708333333333333,0.0,1.0,0.04708333333333333,19.353477003081935,-117445.21543215915,-117425.86195515607,510736.2141048373,3.7666666666666666,268.32815729997475
0.6,60,2162,0.0,0.0,1.0,0.0,0.0,-106828.4700398646,-106828.4700398646,308165.2409819146,0.0,379.4733192202055
0.6,120,2222,0.0,0.0,1.0,0.0,0.0,-111191.38916797219,-111191.38916797219,352817.71380080964,0.0,536.6563145999495
0.6,240,2342,0.0,0.0,1.0,0.0,0.0,-108280.78468574624,-108280.78468574624,411928.817078657,0.0,758.946638440411
0.9,30,2162,0.22291666666666668,0.0,1.0,0.22291666666666668,6947.583149611266,-126282.45423551727,-119334.87108590601,723273.4897311673,17.833333333333332,268.32815729997475
0.9,60,2192,0.40458333333333335,3000.5815465721535,1.05,0.41625,5141.303440525226,-139339.78887050433,-134198.4854299791,904620.6407072794,16.183333333333334,379.4733192202055
0.9,120,2252,0.2991666666666667,0.0,1.0,0.2991666666666667,1968.8504338065977,-141598.33182692478,-139629.48139311819,780367.0519116281,5.983333333333334,536.6563145999495
0.9,240,2372,0.17666666666666667,0.0,1.0,0.17666666666666667,6838.214982638543,-133379.85532645957,-126541.64034382103,828157.3706790417,1.7666666666666666,758.946638440411
1.2,30,2192,0.6579166666666667,6874.10556392814,0.95,0.6279166666666667,819.9687991802057,-147468.33526977917,-146648.36647059896,1511529.1257164737,52.63333333333333,268.32815729997475
1.2,60,2222,0.5595833333333333,2976.9875386480708,0.95,0.48125,1602.4698873147136,-146771.73643188798,-145169.26654457327,1176431.0199657332,22.383333333333333,379.4733192202055
1.2,120,2282,0.5633333333333334,379.0321913261432,0.95,0.5041666666666667,1450.6157513807702,-148437.5560230019,-146986.94027162113,1327804.249463288,11.266666666666667,536.6563145999495
1.2,240,2402,0.69,14185.430058708414,0.95,0.6816666666666666,2305.9347481557925,-148161.13892879532,-145855.20418063953,1433810.2680918565,6.8999999999999995,758.946638440411
0.6,30,3132,0.024166666666666666,0.0,1.0,0.024166666666666666,3899.4111420738627,-123260.96394541269,-119361.55280333883,430988.4725312837,1.9333333333333333,268.32815729997475
0.6,60,3162,0.0,0.0,1.0,0.0,2654.3616646410956,-108585.04941006374,-105930.68774542265,333751.61410787154,0.0,379.4733192202055
0.6,120,3222,0.0,0.0,1.0,0.0,0.0,-109958.43425339498,-109958.43425339498,282901.7956804546,0.0,536.6563145999495
0.6,240,3342,0.0,0.0,1.0,0.0,0.0,-110223.7344357588,-110223.7344357588,340190.33192123054,0.0,758.946638440411
0.9,30,3162,0.26125,0.0,1.0,0.26125,1961.7004444423364,-130782.78169694335,-128821.08125250101,848536.5987764819,20.9,268.32815729997475
0.9,60,3192,0.34375,0.0,1.0,0.34375,6522.167227054451,-146950.81506946607,-140428.64784241162,854824.2732675473,13.75,379.4733192202055
0.9,120,3252,0.15,0.0,1.0,0.15,5172.75855773213,-141970.06740252936,-136797.30884479723,881551.9041098711,3.0,536.6563145999495
0.9,240,3372,0.4,0.0,1.0,0.4,1908.4103968371055,-138461.45696981958,-136553.04657298248,1172644.2556536319,4.0,758.946638440411
1.2,30,3192,0.55125,8061.065768124303,0.9,0.465,728.8887917911634,-149392.5685635039,-148663.67977171275,1271123.850623299,44.1,268.32815729997475
1.2,60,3222,0.3645833333333333,0.0,1.0,0.3645833333333333,2621.5613748161704,-145204.44047992516,-142582.879105109,1153761.690275738,14.583333333333334,379.4733192202055
1.2,120,3282,0.55,13770.934096532408,1.2,0.69875,772.7762011994491,-147954.33527461573,-147181.55907341628,1041795.9251867258,11.0,536.6563145999495
1.2,240,3402,0.7079166666666666,0.0,1.0,0.7079166666666666,2854.3696074910404,-145934.3568782011,-143079.98727071006,1450299.9895936293,7.079166666666667,758.946638440411
0.6,30,4132,0.025,0.0,1.0,0.025,1832.40585822711,-126778.33432879833,-124945.92847057122,431253.93295963696,2.0,268.32815729997475
0.6,60,4162,0.0,0.0,1.0,0.0,433.66303746169433,-126597.92668185865,-126164.26364439695,522730.11703839013,0.0,379.4733192202055
0.6,120,4222,0.0016666666666666668,0.0,1.0,0.0016666666666666668,8139.5621203808405,-117533.06096979951,-109393.49884941867,454035.4777024673,0.03333333333333333,536.6563145999495
0.6,240,4342,0.0,0.0,1.0,0.0,5592.271140713885,-127497.00230516717,-121904.73116445329,476050.36312648037,0.0,758.946638440411
0.9,30,4162,0.4033333333333333,4927.278415136621,0.95,0.32416666666666666,3058.173385036731,-144345.46747869617,-141287.29409365944,964356.112509268,32.266666666666666,268.32815729997475
0.9,60,4192,0.19958333333333333,0.0,1.0,0.19958333333333333,1369.8859976515523,-129871.47942377024,-128501.59342611869,895137.0444463912,7.983333333333333,379.4733192202055
0.9,120,4252,0.29,407.89079718175344,0.95,0.25,5027.412327093378,-131089.16539653885,-126061.75306944548,1027817.1949758108,5.8,536.6563145999495
0.9,240,4372,0.36833333333333335,0.0,1.0,0.36833333333333335,10580.173353142498,-133669.14218984588,-123088.96883670338,781741.5979237882,3.683333333333333,758.946638440411
1.2,30,4192,0.5033333333333333,2090.782473219093,1.1,0.6133333333333333,1496.4069085867668,-147145.37767482267,-145648.9707662359,1341830.7099394954,40.266666666666666,268.32815729997475
1.2,60,4222,0.5304166666666666,0.0,1.0,0.5304166666666666,465.8354824632406,-147201.0202647481,-146735.18478228486,1414454.0246843603,21.216666666666665,379.4733192202055
1.2,120,4282,0.52,1274.1179180790205,0.95,0.5066666666666667,733.7213811354304,-147299.6501860172,-146565.92880488178,1400673.7185167384,10.4,536.6563145999495
1.2,240,4402,0.6270833333333333,41.198293711058795,1.05,0.6979166666666666,6671.031823119876,-148716.15981607916,-142045.1279929593,1311168.8288798276,6.270833333333333,758.946638440411
0.6,30,5132,0.0375,0.0,1.0,0.0375,295.3128464487818,-123826.34727708076,-123531.03443063197,479452.9577068049,3.0,268.32815729997475
0.6,60,5162,0.005,0.0,1.0,0.005,0.0,-131493.45539060785,-131493.45539060785,427531.53346659173,0.2,379.4733192202055
0.6,120,5222,0.1,0.0,1.0,0.1,10249.295268936548,-130489.47192692725,-120240.1766579907,512739.82942891034,2.0,536.6563145999495
0.6,240,5342,0.0,0.0,1.0,0.0,0.009794553479878232,-116335.88327901208,-116335.8734844586,364029.6799232815,0.0,758.946638440411
0.9,30,5162,0.25666666666666665,0.0,1.0,0.25666666666666665,991.9232161858818,-143076.25575175462,-142084.33253556874,879051.2454321187,20.533333333333335,268.32815729997475
0.9,60,5192,0.20208333333333334,11710.534864392946,0.95,0.15416666666666667,498.60718433378497,-139639.08145210182,-139140.47426776803,891090.5155325022,8.083333333333334,379.4733192202055
0.9,120,5252,0.15,0.0,1.0,0.15,8501.575215965218,-134699.8057771192,-126198.23056115399,776006.748261162,3.0,536.6563145999495
0.9,240,5372,0.2,0.0,1.0,0.2,4774.3983554825245,-114663.00178147221,-109888.60342598968,849069.9941822649,2.0,758.946638440411
1.2,30,5192,0.5916666666666667,954.6863257770892,0.95,0.575,1709.526208444935,-147497.81103253213,-145788.2848240872,1289834.432792078,47.333333333333336,268.32815729997475
1.2,60,5222,0.6495833333333333,1705.5611021616496,0.95,0.655,571.8038309462427,-146529.00135232936,-145957.19752138312,1454524.1332797222,25.983333333333334,379.4733192202055
1.2,120,5282,0.6095833333333334,263.15864841546863,0.95,0.46625,2600.1637170129397,-147321.8645085647,-144721.70079155176,1282904.2710890812,12.191666666666666,536.6563145999495
1.2,240,5402,0.40166666666666667,1008.1890266297851,1.05,0.405,1408.512624793977,-148658.91134242358,-147250.3987176296,1715950.9211552292,4.016666666666667,758.946638440411
